pdb_id,cluster_v2_id,Within_PDB_rank,automated_evidence_label,label_reason,independent_evidence_details,R_auto_DCC_A,R_auto_contact_recall,R_auto_residue_IoU,QC_status,unresolved_flag,label_scope,interpretation_guardrail
1TCO,1TCO_V2C011,4,R_auto,"reference_rule_pass:DCC=2.52A,contact_recall=1.000,IoU=0.290","assembly_interface_support:overlap=0.559,distance=4.49A",2.51584001782056,1,0.290322580645161,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C009,5,A_auto,"assembly_interface_support:overlap=0.750,distance=3.44A","assembly_interface_support:overlap=0.750,distance=3.44A",10.9962832067842,0.185185185185185,0.119047619047619,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C020,6,A_auto,"assembly_interface_support:overlap=0.455,distance=4.20A","assembly_interface_support:overlap=0.455,distance=4.20A",17.6234520643546,0.037037037037037,0.027027027027027,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C022,7,R_auto,"reference_rule_pass:DCC=11.01A,contact_recall=0.889,IoU=0.289","assembly_interface_support:overlap=0.525,distance=2.21A",11.0115625926671,0.888888888888889,0.289156626506024,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C008,8,A_auto,"assembly_interface_support:overlap=0.857,distance=2.81A","assembly_interface_support:overlap=0.857,distance=2.81A",14.1295560620219,0.111111111111111,0.0789473684210526,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C018,9,R_auto,"reference_rule_pass:DCC=2.93A,contact_recall=0.741,IoU=0.645","assembly_interface_support:overlap=0.625,distance=4.22A;MD_contact_region_support:1TCO",2.92789018026016,0.740740740740741,0.645161290322581,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C013,10,R_auto,"reference_rule_pass:DCC=8.01A,contact_recall=0.222,IoU=0.188","assembly_interface_support:overlap=1.000,distance=3.50A",8.00796418351923,0.222222222222222,0.1875,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C010,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.8844387362893,0.333333333333333,0.0703125,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C002,12,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,53.3330549885138,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C001,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,50.0257747476303,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C005,14,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,25.553081642297,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C025,15,A_auto,"assembly_interface_support:overlap=0.474,distance=3.69A","assembly_interface_support:overlap=0.474,distance=3.69A",18.333292547548,0.037037037037037,0.0222222222222222,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C012,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,39.4265898013486,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C021,17,A_auto,"assembly_interface_support:overlap=0.889,distance=3.07A","assembly_interface_support:overlap=0.889,distance=3.07A",14.3948174590578,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C029,18,A_auto,"assembly_interface_support:overlap=0.562,distance=3.84A","assembly_interface_support:overlap=0.562,distance=3.84A",25.9004751808123,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C042,19,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.8445298323078,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C015,20,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,39.0322533818579,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C043,21,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.1985283289536,0.037037037037037,0.032258064516129,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C035,22,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.7444230061476,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C038,23,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,25.0713959213804,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C014,24,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,46.7614425872159,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C026,25,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,51.4960115533677,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C047,26,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.2791406568148,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C007,27,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,38.5153562558909,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C041,28,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.8899118453174,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C056,29,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.4260708994203,0.0740740740740741,0.0645161290322581,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C048,30,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.0214519503843,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C066,31,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,48.2392822478202,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C028,32,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.9082027325097,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C039,33,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.6431256689264,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C036,34,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.9889040959505,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C016,35,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,45.1099732000513,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C071,36,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,48.8884853611529,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C049,37,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.5335240835881,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C017,38,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.1754198989111,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C019,39,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,43.1967965771685,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C027,40,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.3428978048884,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C023,41,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,30.5704074463194,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C057,42,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.052264775319,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C032,43,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,11.1190262222659,0.037037037037037,0.0333333333333333,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C024,44,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.1529891594864,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C040,45,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.0652424242582,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C060,46,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.157520916325,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C053,47,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.4958029117119,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C067,48,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.1728399289183,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C055,49,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.1641176395051,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C069,50,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.1368595074263,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C033,51,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,11.5659684413168,0.111111111111111,0.0909090909090909,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C051,52,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,34.1061775550155,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C061,53,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.3040082044249,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C034,54,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,41.0719120548092,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C059,55,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,34.5675878754724,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C031,56,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,14.7359477388402,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C030,57,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.0260729450082,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C052,58,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,34.3602953058106,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C050,59,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,33.2022081390417,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C062,60,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,51.614181198106,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C073,61,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,48.6235923724216,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C064,62,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,38.6982452112957,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C037,63,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,44.8710418635884,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C065,64,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,34.7370372752608,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C072,65,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,39.0433084732952,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C058,66,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,34.2899738520999,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C044,67,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,38.2587228389272,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C046,68,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,39.9815890189202,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C070,69,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,47.02511567522,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C068,70,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,44.5676578933363,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C054,71,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,44.4913557847539,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C063,72,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,51.7351585321255,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
1TCO,1TCO_V2C045,73,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,48.9982583893931,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
